code_muni,name_muni,code_state,abbrev_state,geometry
2701100.0,Branquinha,27,AL,"MULTIPOLYGON (((-36.03217400199996 -9.20338474429826, -35.94261159799998 -9.164090173297057, -35.88857222199994 -9.138308333296216, -36.00243888899995 -9.265797222300208, -36.04264999999997 -9.281013889300697, -36.04491944399996 -9.277130556300587, -36.05932336299997 -9.276301200300582, -36.06165555599995 -9.275669444300522, -36.06026944399997 -9.273852778300441, -36.06507777799993 -9.27309722230042, -36.06863333299998 -9.26101111130008, -36.07508333299995 -9.261588889300073, -36.08143333299995 -9.265905556300217, -36.09350833299992 -9.264883333300174, -36.09747499999997 -9.263605556300169, -36.09889722199996 -9.260977778300049, -36.15802777799995 -9.235838889299307, -36.18648333299995 -9.213750000298587, -36.18088888899995 -9.211277778298525, -36.17816591699994 -9.213650866298613, -36.17600002999995 -9.213335578298576, -36.17002327699998 -9.210251245298467, -36.16541391699997 -9.212548962298577, -36.15095716399998 -9.206819314298398, -36.13561582699998 -9.203918081298269, -36.13212024999995 -9.20193040029824, -36.12570233499996 -9.201814419298218, -36.11666248299996 -9.207767572298417, -36.11074924799993 -9.208071650298422, -36.08803484699996 -9.201244992298191, -36.08024861899997 -9.206275882298335, -36.06553977699996 -9.206700835298353, -36.06275702299995 -9.213198497298562, -36.05903877299994 -9.215957142298691, -36.03217400199996 -9.20338474429826)))"
2701209.0,Cacimbinhas,27,AL,"MULTIPOLYGON (((-36.99415965399994 -9.374304229303625, -36.97964039299995 -9.359328251303145, -36.95546464699993 -9.381251129303841, -36.94648584999992 -9.383022285303904, -36.93684992399994 -9.377425376303714, -36.90142205199993 -9.397776786304332, -36.86514096099994 -9.392769594304182, -36.82653639999995 -9.390959304304145, -36.83005742199999 -9.397251494304308, -36.83022132099995 -9.406589452304592, -36.83289042699994 -9.408239911304658, -36.82847313999997 -9.4121090603048, -36.82772237999995 -9.415543079304925, -36.82930683999996 -9.428061844305295, -36.84577586399995 -9.442200430305725, -36.84530703699993 -9.452251260306049, -36.84195884299993 -9.466028155306455, -36.83943774399994 -9.470012258306582, -36.84383622499995 -9.475374497306763, -36.84147044299993 -9.479201111306871, -36.84331059799996 -9.486536732307091, -36.83299588299996 -9.497784787307463, -36.83114498699997 -9.501513764307612, -36.83472674999996 -9.509026758307817, -36.83991931699995 -9.510528638307838, -36.84111660599996 -9.513316503307937, -36.83814185399996 -9.514598453307984, -36.83130544899996 -9.528019810308392, -36.83641817199997 -9.530048242308471, -36.83839475199994 -9.532378728308556, -36.86383310099995 -9.531740201308512, -36.87666361599997 -9.535120118308628, -36.88286505199993 -9.531562260308505, -36.89072765899994 -9.529927103308497, -36.90519971499998 -9.523895040308282, -36.98063631299992 -9.486848159307135, -36.97999817399995 -9.483433511306986, -36.98325482199994 -9.476391983306774, -36.99194692199995 -9.468952299306578, -36.99192098399993 -9.466043292306457, -36.99539671099995 -9.462038813306339, -37.00042146799996 -9.460572327306325, -37.00400082999993 -9.449637866305951, -37.01819224099994 -9.435056739305496, -37.01639245299997 -9.430807851305371, -37.02097211699993 -9.418963641305011, -37.01980568799996 -9.413859806304833, -37.03021886099997 -9.392338240304186, -37.02561472899998 -9.378362095303727, -37.02492070599993 -9.372175433303534, -37.02278110299994 -9.369595935303469, -36.99415965399994 -9.374304229303625)))"
2701308.0,Cajueiro,27,AL,"MULTIPOLYGON (((-36.19893078599994 -9.425068239305181, -36.18629284599995 -9.390228422304107, -36.15437778799998 -9.305339494301457, -36.12022383399994 -9.331137484302264, -36.12307767899994 -9.375644327303672, -36.15964146599998 -9.46752957530652, -36.15577573299998 -9.472873620306709, -36.20805125199995 -9.455437432306121, -36.20728595199995 -9.453844370306092, -36.21112388099994 -9.452997928306052, -36.20640763599994 -9.445680147305847, -36.19893078599994 -9.425068239305181)))"
2701357.0,Campestre,27,AL,"MULTIPOLYGON (((-35.54389685099993 -8.860681072287541, -35.53634662699995 -8.888712720288398, -35.53011922399998 -8.88539424228831, -35.52201708499995 -8.884650457288286, -35.51550417799996 -8.881503827288181, -35.50267670199997 -8.88758817228835, -35.49727154799995 -8.89298281428853, -35.49688755299996 -8.910151283289062, -35.50033891099997 -8.916074994289243, -35.50035813999995 -8.918956490289363, -35.49611430499992 -8.923577765289492, -35.49675633299994 -8.931113991289756, -35.49107540099994 -8.94133348429002, -35.49239777099996 -8.943932227290134, -35.49769874799994 -8.946772447290231, -35.50075996499993 -8.945436680290177, -35.50175784799995 -8.947991327290266, -35.50638300199994 -8.949930655290318, -35.51260400399997 -8.948662339290287, -35.51552275499995 -8.950485645290348, -35.51534277599995 -8.948886924290298, -35.52213645999995 -8.945702874290191, -35.52493755899997 -8.947781896290294, -35.52759642399997 -8.943223843290108, -35.52744295999997 -8.938846763289993, -35.53279999999995 -8.931300000289761, -35.53086525099997 -8.927639617289625, -35.53558690999994 -8.927032903289602, -35.53586666699993 -8.925683333289554, -35.53931917199997 -8.924605825289545, -35.54306966599995 -8.915900279289271, -35.54921223499996 -8.910060743289096, -35.55174152599994 -8.905251066288926, -35.55967107299995 -8.909307473289056, -35.56546169199992 -8.910456185289068, -35.56653909899995 -8.912261571289118, -35.56832264499996 -8.911176882289096, -35.57380431899997 -8.914700297289242, -35.57694918399994 -8.914147033289206, -35.57805571099993 -8.910485304289091, -35.57934647599995 -8.911134103289083, -35.58569656999997 -8.891665974288523, -35.58512333499993 -8.885653135288283, -35.58249593599992 -8.881711372288159, -35.57657590999997 -8.865263939287654, -35.58199353699995 -8.86146656128753, -35.58112654799992 -8.855554817287347, -35.57687996999993 -8.853885200287339, -35.57475792199994 -8.847774435287141, -35.56838181599993 -8.841624824286939, -35.56733142299998 -8.835170476286752, -35.56367882199992 -8.831646262286608, -35.56001953599997 -8.832774915286661, -35.55370287599993 -8.828645222286552, -35.54664029699995 -8.827590523286514, -35.54673443699993 -8.825405434286408, -35.54535067399996 -8.82452758428639, -35.54410963499998 -8.825657344286444, -35.53981869199998 -8.8210869462863, -35.54825249899994 -8.844472440287007, -35.54389685099993 -8.860681072287541)))"
2701407.0,Campo Alegre,27,AL,"MULTIPOLYGON (((-36.38617332499995 -9.770479136315936, -36.37975666299997 -9.766788483315846, -36.37007004299994 -9.765325214315801, -36.36318968699992 -9.766423306315836, -36.35959725499998 -9.769286732315907, -36.35339098899993 -9.75778475731558, -36.35463192899992 -9.754140314315425, -36.36153753599996 -9.752740542315413, -36.35275983899992 -9.746517279315178, -36.34755933499997 -9.748970126315299, -36.34366323199998 -9.742340789315081, -36.34248602399998 -9.73588088731487, -36.33854485499995 -9.733133145314792, -36.33476983299994 -9.727349029314642, -36.33271149899997 -9.713458829314169, -36.33027690399996 -9.705894735313938, -36.32844330699992 -9.704373217313902, -36.32261972899993 -9.71939704331437, -36.31883946399994 -9.722779003314484, -36.31017596999993 -9.723309971314459, -36.28023232999993 -9.734362978314863, -36.26955885199992 -9.731079316314734, -36.25321666699995 -9.729719444314673, -36.24467321399993 -9.733237031314777, -36.24136636199994 -9.739744424315017, -36.18552216399996 -9.794768586316716, -36.18370191299993 -9.800733145316913, -36.19299617199994 -9.801106752316906, -36.20807822099993 -9.806150631317092, -36.20085605199994 -9.816463261317395, -36.19655214399994 -9.829332867317765, -36.19915333499996 -9.83001276231782, -36.19732678399998 -9.836514045317982, -36.21001528599993 -9.843862114318203, -36.21345354499994 -9.842851076318189, -36.21455769099998 -9.840255039318109, -36.21963649299994 -9.836859739318044, -36.23978872399993 -9.871754450319107, -36.18177729599994 -9.879675874319314, -36.17829709099993 -9.889277238319655, -36.28089902499994 -9.934668655321047, -36.27727828299992 -9.899706689319977, -36.27788260699997 -9.89229519131975, -36.31312490699997 -9.886912258319555, -36.32477715599997 -9.878148508319308, -36.33115331899995 -9.862942420318831, -36.33647128199993 -9.854494171318542, -36.35354231599997 -9.83419455331795, -36.36304250299997 -9.826968985317698, -36.37484377499993 -9.813330365317283, -36.37604673699996 -9.813951580317326, -36.39926629199993 -9.786603971316479, -36.40097200099995 -9.783152310316316, -36.39364466999996 -9.774174934316093, -36.38617332499995 -9.770479136315936)))"
2701506.0,Campo Grande,27,AL,"MULTIPOLYGON (((-36.76997534299993 -9.907784962320205, -36.76465972499994 -9.901531016320035, -36.76039917599996 -9.900572361319973, -36.75957568599995 -9.894766457319792, -36.75209793199996 -9.886977571319536, -36.75276138899994 -9.882616260319441, -36.74981474699996 -9.882786737319416, -36.74804991799994 -9.885170651319507, -36.74390156099997 -9.883222810319452, -36.74346943599994 -9.887937046319569, -36.74180929199997 -9.888199491319616, -36.74161851699995 -9.890113806319635, -36.73653753999996 -9.891006440319707, -36.73564242899994 -9.887939495319591, -36.73445040099995 -9.887772045319606, -36.73291300899997 -9.890240310319687, -36.73236389799996 -9.896765657319854, -36.72982033299996 -9.898294879319909, -36.73082562499997 -9.899391618319978, -36.72755529999994 -9.903512962320104, -36.72326576299998 -9.905083987320143, -36.72130263799993 -9.904032800320127, -36.72184219899998 -9.902601447320029, -36.71958426799995 -9.902330835320019, -36.71892743899997 -9.899431826319949, -36.71796062599997 -9.902942073320075, -36.71666538599992 -9.901937828320062, -36.71419366599996 -9.902745809320056, -36.71362717399995 -9.906868953320178, -36.70919238199997 -9.909070121320262, -36.70610465299995 -9.90892228132024, -36.70611602399998 -9.910654908320316, -36.70395597999993 -9.912472548320334, -36.70136181199994 -9.909929476320269, -36.69245510999997 -9.911297794320324, -36.69155741899993 -9.912282000320337, -36.69343503299996 -9.915417466320454, -36.69232123399996 -9.91731778632051, -36.69383037899996 -9.918989609320555, -36.68853096899994 -9.922207239320649, -36.69019184499997 -9.925582741320788, -36.68921836499992 -9.927389260320787, -36.68260677799998 -9.932489865321017, -36.68055259499994 -9.93010714332088, -36.67830962699998 -9.933920168321009, -36.67305143599997 -9.937595778321123, -36.67660919599997 -9.948076308321447, -36.68374823499994 -9.955010110321652, -36.68516501199997 -9.96170955932187, -36.70694047799997 -10.00059258732312, -36.70685109299995 -10.01101026032344, -36.70510965199998 -10.0195886043237, -36.71311987799992 -10.04572714532448, -36.78758344599999 -10.02202852032373, -36.78947415799996 -10.01597456132356, -36.78633302699995 -10.01493243732354, -36.79394246899994 -10.01173231232342, -36.79930445099995 -10.00599579932324, -36.80950100099994 -10.00980512032338, -36.81208605999995 -10.00642882032325, -36.81586447299998 -10.00597508632328, -36.81692022599998 -10.0033450263232, -36.82019435599994 -10.00225134032312, -36.83100250199993 -10.00909132232337, -36.83410616599996 -10.01283557132343, -36.83847311799997 -10.01298409332346, -36.84308093399994 -10.01019986432338, -36.84221838199994 -10.00588296332327, -36.83841392299995 -10.00192110332316, -36.82739017299997 -9.997883397323006, -36.81074972999994 -9.983528356322564, -36.80806049899996 -9.975172786322332, -36.80189045999998 -9.966822500322065, -36.79819136699996 -9.958063003321762, -36.79441301099996 -9.955190535321671, -36.79458140699995 -9.94714806432146, -36.79236218099993 -9.943097069321341, -36.79018561699996 -9.926120123320814, -36.78530779699997 -9.923134112320694, -36.78139764699995 -9.912203070320365, -36.76997534299993 -9.907784962320205)))"
2701605.0,Canapi,27,AL,"MULTIPOLYGON (((-37.55710464899994 -9.015630801292374, -37.54601666699995 -9.00033333329192, -37.51694770099993 -8.965848641290856, -37.50741929599996 -8.967543979290895, -37.50438927299996 -8.96538731529078, -37.49650778799997 -8.971515901291015, -37.49715906699998 -8.975168172291118, -37.49585650799998 -8.980761511291304, -37.49234470899995 -8.987555247291478, -37.49320539099994 -8.993359601291679, -37.48397958599997 -8.988975775291578, -37.47989098399994 -8.992893606291664, -37.47780994899994 -8.99262474529165, -37.46819953299997 -8.99857859429188, -37.46019509599994 -9.001143552291959, -37.45326517299996 -9.001555663291972, -37.43119737499995 -9.00768278229215, -37.41650245899995 -9.006564138292072, -37.40618109099995 -9.01233675029232, -37.40211807499998 -9.018522577292471, -37.39614043099994 -9.020112094292536, -37.39579993599995 -9.034352995292966, -37.39378951499997 -9.039143785293133, -37.39503413699998 -9.042466315293245, -37.39865200399998 -9.042585914293255, -37.40343595899998 -9.048416360293448, -37.40585490199994 -9.054464626293612, -37.40625726399998 -9.061937067293863, -37.41091316999996 -9.062799272293857, -37.41520503299995 -9.072053603294165, -37.42036458799998 -9.077740456294345, -37.41988940499993 -9.089353458294704, -37.42369280499996 -9.094155278294838, -37.42721185599993 -9.10336492929515, -37.42547534999994 -9.104916416295206, -37.42636607799994 -9.120820411295677, -37.42313747099996 -9.12562952129583, -37.42478078999994 -9.129935806295942, -37.42328718199996 -9.133056572296043, -37.41865579499994 -9.135870521296159, -37.42524680799993 -9.155342500296776, -37.42190796899996 -9.160700572296914, -37.42884773899993 -9.171393070297283, -37.43337379399997 -9.175497816297396, -37.43522769299994 -9.182841019297635, -37.44437249399993 -9.192581267297969, -37.45669823799994 -9.19759220829809, -37.45783745399995 -9.202234459298243, -37.46331415599996 -9.202763788298261, -37.46603220399993 -9.208241064298399, -37.46873773799995 -9.208430834298424, -37.47016990699996 -9.211459304298526, -37.47563481999997 -9.211017710298512, -37.48048945399994 -9.216716554298698, -37.48007513899994 -9.223860586298905, -37.48376201599995 -9.225706115298985, -37.48834128699997 -9.225406457298956, -37.48968595799994 -9.230264673299111, -37.49578252299995 -9.231880988299139, -37.49994719299997 -9.234920112299241, -37.50610549899994 -9.235875581299299, -37.51097625299997 -9.24082119929947, -37.51729280399996 -9.242242069299449, -37.52020016599993 -9.24446662129956, -37.52380675999995 -9.254092937299848, -37.52783197099996 -9.258260702299994, -37.53171070599995 -9.259968248300032, -37.53653943399996 -9.257681575299941, -37.54228561499996 -9.259242775300015, -37.54862684799997 -9.267109353300281, -37.56461367399993 -9.27347811030045, -37.57110667599994 -9.282576399300734, -37.57701221099995 -9.283214080300743, -37.58026445899997 -9.286329878300851, -37.58998842399994 -9.286413234300873, -37.59380347099994 -9.288267109300913, -37.59713967099997 -9.284089089300808, -37.60544564499997 -9.279502351300668, -37.60882889899995 -9.273112360300463, -37.60916074899995 -9.269203483300327, -37.60680223699995 -9.26667144630026, -37.60555774699997 -9.261763403300122, -37.60731805399995 -9.258442050299955, -37.60687437999996 -9.25555867929987, -37.60977922399996 -9.252228919299789, -37.60964300399996 -9.249682857299693, -37.61832743599996 -9.246627398299612, -37.61789767399995 -9.237666496299367, -37.61071750199994 -9.232345820299207, -37.60825766599993 -9.231923877299135, -37.60807054799994 -9.227539906299006, -37.61132521299993 -9.224817375298919, -37.62188428299993 -9.193002017297959, -37.65621807999997 -9.188754876297835, -37.68245833299993 -9.179038889297518, -37.66322222199994 -9.159388889296899, -37.65948333299996 -9.137655556296234, -37.65397222199993 -9.128525000295937, -37.63738888899996 -9.108305556295278, -37.58908333299996 -9.059750000293761, -37.55710464899994 -9.015630801292374)))"
2701704.0,Capela,27,AL,"MULTIPOLYGON (((-36.13414322699998 -9.403452186304541, -36.12307767899994 -9.375644327303672, -36.12022383399994 -9.331137484302264, -36.15437778799998 -9.305339494301457, -36.18648333299995 -9.213750000298587, -36.15802777799995 -9.235838889299307, -36.09889722199996 -9.260977778300049, -36.09747499999997 -9.263605556300169, -36.08143333299995 -9.265905556300217, -36.07508333299995 -9.261588889300073, -36.06863333299998 -9.26101111130008, -36.06507777799993 -9.27309722230042, -36.06026944399997 -9.273852778300441, -36.06165555599995 -9.275669444300522, -36.04491944399996 -9.277130556300587, -36.04264999999997 -9.281013889300697, -36.05764267299998 -9.287272854300914, -36.06497822199999 -9.281109039300688, -36.06171616899996 -9.290612701300972, -36.05713820799996 -9.291053769301039, -36.04058822299993 -9.30824310430153, -36.03367028099996 -9.305755595301457, -36.02926033899995 -9.308898607301559, -36.03299954599999 -9.311955951301657, -36.04291445499996 -9.311713201301668, -36.05390192799995 -9.321307546301957, -36.04718504599998 -9.327304312302156, -36.04219935399993 -9.339367706302539, -36.03657355799993 -9.342112133302594, -36.00090730999995 -9.321397793301955, -35.99532096599995 -9.32380766430204, -36.00340249599997 -9.332719288302334, -36.00044988199994 -9.338728509302506, -36.00408582999994 -9.346401242302745, -36.00320031599994 -9.357405165303055, -36.01481180599995 -9.360980928303185, -36.00816742999996 -9.366841624303389, -35.99614439799996 -9.383604607303898, -36.05309875299997 -9.424012049305155, -36.07367740899997 -9.432630155305439, -36.10208476699995 -9.453905243306089, -36.10390066399998 -9.453052709306087, -36.10380980499996 -9.451318125306003, -36.10679711599993 -9.451521187306042, -36.11471656499998 -9.453492665306078, -36.11386221199996 -9.456082533306175, -36.12477407399995 -9.458662999306254, -36.13313924299995 -9.454169158306115, -36.13865912599994 -9.46102196030628, -36.14164600499998 -9.46031762630629, -36.14432506499998 -9.461596565306349, -36.14984109199996 -9.466448485306477, -36.15361711899993 -9.472147978306658, -36.15577573299998 -9.472873620306709, -36.15964146599998 -9.46752957530652, -36.13414322699998 -9.403452186304541)))"
2701803.0,Carneiros,27,AL,"MULTIPOLYGON (((-37.41324307799993 -9.444246926305798, -37.31856196099994 -9.420576502305067, -37.26899573199994 -9.454457805306102, -37.27018069599995 -9.457341921306218, -37.32077998699999 -9.468415312306533, -37.38029292999994 -9.502880843307631, -37.37309769199992 -9.524782434308319, -37.44533833399998 -9.476627735306812, -37.44986742899993 -9.453312468306097, -37.41324307799993 -9.444246926305798)))"
2701902.0,Chã Preta,27,AL,"MULTIPOLYGON (((-36.33916679199995 -9.251531627299789, -36.34107282199994 -9.245626971299604, -36.34057071799997 -9.240428717299398, -36.34667519499993 -9.236677748299323, -36.34675135099997 -9.234393050299214, -36.35090188499998 -9.228186289299053, -36.35097804199994 -9.224873478298949, -36.35593272199997 -9.218385891298741, -36.35360246499993 -9.220121748298777, -36.35224646699993 -9.217033296298696, -36.34916288699997 -9.216259106298649, -36.34888828599998 -9.214736878298606, -36.35482710699995 -9.203302460298293, -36.35391648099994 -9.201193641298232, -36.35141047299992 -9.201364180298183, -36.34146223299996 -9.206978141298407, -36.33888765499995 -9.20701138729839, -36.32947944199998 -9.202503815298245, -36.32764421099994 -9.200767655298163, -36.32495604499996 -9.192522476297949, -36.32266532799998 -9.191319469297879, -36.32151974999993 -9.185380642297682, -36.31232376199995 -9.17991802629752, -36.31178915599997 -9.174481172297359, -36.30979161199997 -9.172362803297288, -36.30782279499993 -9.178469928297499, -36.30605626899995 -9.178685610297483, -36.30400476399996 -9.176566134297389, -36.30000321499995 -9.175502766297406, -36.29720130999993 -9.176782087297426, -36.29497560699997 -9.172442807297328, -36.29094503899994 -9.174210791297357, -36.28776023499995 -9.173302284297305, -36.28513236899993 -9.183060905297612, -36.28158124399994 -9.18624156329774, -36.18648333299995 -9.213750000298587, -36.23677505999995 -9.291308509301052, -36.29932691399995 -9.312392264301659, -36.30060599999995 -9.311348643301669, -36.29854943899994 -9.309796457301591, -36.29903153699996 -9.308620745301527, -36.30180338599997 -9.308718548301554, -36.30036006999995 -9.304621869301434, -36.30099530299998 -9.302215016301329, -36.31352622599996 -9.302550454301379, -36.31646608399996 -9.297171117301202, -36.32171145699994 -9.298231606301233, -36.32588918199997 -9.295922065301154, -36.32555570999995 -9.292169948301074, -36.32221785999997 -9.289399232300932, -36.32691390499997 -9.285996570300846, -36.32434120599993 -9.280446470300673, -36.32587818199995 -9.278197237300626, -36.32505346299996 -9.274973336300514, -36.32640300299994 -9.273511334300492, -36.32827736399997 -9.275198259300542, -36.33112639199993 -9.275048310300493, -36.33498757599994 -9.272349230300442, -36.33618716699993 -9.273398873300478, -36.33701188599996 -9.272461692300448, -36.33603721799994 -9.271412050300427, -36.33916679199995 -9.251531627299789)))"
